,Sterman soil,SC_OP trf_linear  soil,SC_OP trf_linear (constrained) soil,SC_OP trf_soft_l1 (constrained) soil,SC_OP trf_huber (constrained) soil,SC_OP trf_cauchy (constrained) soil
9243,172.11532562961065,397.75550960457105,188.07879549020635,190.05610965806264,194.43628587834246,198.62001881404532
9244,172.11532562961065,397.7555710680496,188.07879549020635,190.05610965806267,194.4362858783426,198.62001881405547
9245,172.11532562961065,397.75563247438413,188.07879549020635,190.0561096580627,194.43628587834274,198.6200188140656
9246,172.11532562961065,397.75569382362767,188.07879549020635,190.05610965806272,194.4362858783429,198.62001881407568
9247,172.11532562961065,397.7557551158334,188.07879549020635,190.05610965806275,194.43628587834303,198.62001881408574
9248,172.11532562961065,397.75581635105425,188.07879549020635,190.05610965806278,194.43628587834317,198.62001881409577
9249,172.11532562961065,397.75587752934325,188.07879549020635,190.0561096580628,194.4362858783433,198.62001881410578
9250,172.11532562961065,397.7559386507533,188.07879549020635,190.05610965806284,194.43628587834345,198.62001881411575
9251,172.11532562961065,397.75599971533734,188.07879549020635,190.05610965806287,194.4362858783436,198.6200188141257
9252,172.11532562961065,397.75606072314815,188.07879549020635,190.0561096580629,194.43628587834374,198.62001881413562
9253,172.11532562961065,397.7561216742385,188.07879549020635,190.05610965806292,194.43628587834388,198.6200188141455
9254,172.11532562961065,397.7561825686612,188.07879549020635,190.05610965806295,194.43628587834402,198.62001881415537
9255,172.11532562961065,397.75624340646885,188.07879549020635,190.05610965806298,194.43628587834417,198.6200188141652
9256,172.11532562961065,397.75630418771414,188.07879549020635,190.056109658063,194.4362858783443,198.62001881417504
9257,172.11532562961065,397.7563649124496,188.07879549020635,190.05610965806304,194.43628587834445,198.62001881418485
9258,172.11532562961065,397.75642558072786,188.07879549020635,190.05610965806306,194.4362858783446,198.62001881419462
9259,172.11532562961065,397.75648619260136,188.07879549020635,190.0561096580631,194.43628587834473,198.62001881420437
9260,172.11532562961065,397.7565467481225,188.07879549020635,190.05610965806312,194.43628587834488,198.6200188142141
9261,172.11532562961065,397.75660724734377,188.07879549020635,190.05610965806315,194.43628587834502,198.62001881422378
9262,172.11532562961065,397.75666769031744,188.07879549020635,190.05610965806318,194.43628587834516,198.62001881423345
9263,172.11532562961065,397.75672807709583,188.07879549020635,190.0561096580632,194.4362858783453,198.62001881424308
9264,172.11532562961065,397.75678840773116,188.07879549020635,190.05610965806324,194.43628587834544,198.6200188142527
9265,172.11532562961065,397.75684868227563,188.07879549020635,190.05610965806326,194.4362858783456,198.62001881426227
9266,172.11532562961065,397.7569089007814,188.07879549020635,190.0561096580633,194.43628587834573,198.62001881427182
9267,172.11532562961065,397.7569690633006,188.07879549020635,190.05610965806332,194.43628587834587,198.62001881428137
9268,172.11532562961065,397.75702916988524,188.07879549020635,190.05610965806335,194.436285878346,198.6200188142909
9269,172.11532562961065,397.7570892205874,188.07879549020635,190.05610965806338,194.43628587834615,198.62001881430038
9270,172.11532562961065,397.75714921545887,188.07879549020635,190.0561096580634,194.43628587834627,198.62001881430984
9271,172.11532562961065,397.75720915455173,188.07879549020635,190.05610965806343,194.43628587834638,198.62001881431928
9272,172.11532562961065,397.75726903791775,188.07879549020635,190.05610965806346,194.4362858783465,198.6200188143287
9273,172.11532562961065,397.75732886560877,188.07879549020635,190.0561096580635,194.4362858783466,198.62001881433807
9274,172.11532562961065,397.7573886376765,188.07879549020635,190.05610965806352,194.43628587834672,198.62001881434742
9275,172.11532562961065,397.75744835417277,188.07879549020635,190.05610965806355,194.43628587834684,198.62001881435677
9276,172.11532562961065,397.75750801514914,188.07879549020635,190.05610965806358,194.43628587834695,198.6200188143661
9277,172.11532562961065,397.75756762065726,188.07879549020635,190.0561096580636,194.43628587834706,198.62001881437538
9278,172.11532562961065,397.7576271707487,188.07879549020635,190.05610965806363,194.43628587834718,198.62001881438465
9279,172.11532562961065,397.75768666547503,188.07879549020635,190.05610965806366,194.4362858783473,198.6200188143939
9280,172.11532562961065,397.75774610488764,188.07879549020635,190.0561096580637,194.4362858783474,198.6200188144031
9281,172.11532562961065,397.757805489038,188.07879549020635,190.05610965806372,194.43628587834752,198.62001881441228
9282,172.11532562961065,397.75786481797746,188.07879549020635,190.05610965806375,194.43628587834763,198.62001881442143
9283,172.11532562961065,397.7579240917574,188.07879549020635,190.05610965806378,194.43628587834775,198.62001881443058
9284,172.11532562961065,397.75798331042904,188.07879549020635,190.0561096580638,194.43628587834786,198.6200188144397
9285,172.11532562961065,397.7580424740437,188.07879549020635,190.05610965806383,194.43628587834797,198.6200188144488
9286,172.11532562961065,397.7581015826525,188.07879549020635,190.05610965806386,194.4362858783481,198.62001881445786
9287,172.11532562961065,397.7581606363066,188.07879549020635,190.0561096580639,194.4362858783482,198.6200188144669
9288,172.11532562961065,397.7582196350571,188.07879549020635,190.05610965806392,194.43628587834831,198.6200188144759
9289,172.11532562961065,397.75827857895507,188.07879549020635,190.05610965806395,194.43628587834843,198.62001881448492
9290,172.11532562961065,397.7583374680515,188.07879549020635,190.05610965806397,194.43628587834854,198.6200188144939
9291,172.11532562961065,397.7583963023973,188.07879549020635,190.056109658064,194.43628587834866,198.62001881450286
9292,172.11532562961065,397.7584550820433,188.07879549020635,190.05610965806403,194.43628587834877,198.62001881451178
9293,172.11532562961065,397.7585138070406,188.07879549020635,190.05610965806406,194.43628587834888,198.62001881452068
9294,172.11532562961065,397.75857247743977,188.07879549020635,190.0561096580641,194.436285878349,198.62001881452954
9295,172.11532562961065,397.7586310932917,188.07879549020635,190.05610965806412,194.4362858783491,198.6200188145384
9296,172.11532562961065,397.758689654647,188.07879549020635,190.05610965806414,194.43628587834922,198.62001881454725
9297,172.11532562961065,397.7587481615564,188.07879549020635,190.05610965806417,194.43628587834934,198.62001881455606
9298,172.11532562961065,397.7588066140705,188.07879549020635,190.0561096580642,194.43628587834945,198.62001881456484
9299,172.11532562961065,397.75886501223994,188.07879549020635,190.05610965806423,194.43628587834957,198.6200188145736
9300,172.11532562961065,397.7589233561152,188.07879549020635,190.05610965806426,194.43628587834968,198.62001881458232
9301,172.11532562961065,397.7589816457467,188.07879549020635,190.0561096580643,194.4362858783498,198.62001881459105
9302,172.11532562961065,397.75903988118495,188.07879549020635,190.05610965806432,194.4362858783499,198.62001881459975
9303,172.11532562961065,397.7590980624803,188.07879549020635,190.05610965806434,194.43628587835002,198.62001881460841
9304,172.11532562961065,397.7591561896831,188.07879549020635,190.05610965806437,194.43628587835013,198.62001881461705
9305,172.11532562961065,397.75921426284367,188.07879549020635,190.0561096580644,194.43628587835025,198.62001881462567
9306,172.11532562961065,397.7592722820122,188.07879549020635,190.05610965806443,194.43628587835036,198.62001881463428
9307,172.11532562961065,397.75933024723895,188.07879549020635,190.05610965806446,194.43628587835047,198.62001881464286
9308,172.11532562961065,397.759388158574,188.07879549020635,190.05610965806449,194.4362858783506,198.62001881465142
9309,172.11532562961065,397.7594460160675,188.07879549020635,190.0561096580645,194.4362858783507,198.62001881465994
9310,172.11532562961065,397.75950381976946,188.07879549020635,190.05610965806454,194.43628587835082,198.62001881466844
9311,172.11532562961065,397.75956156972995,188.07879549020635,190.05610965806457,194.43628587835093,198.62001881467694
9312,172.11532562961065,397.75961926599894,188.07879549020635,190.0561096580646,194.43628587835104,198.6200188146854
9313,172.11532562961065,397.75967690862626,188.07879549020635,190.05610965806463,194.43628587835116,198.62001881469385
9314,172.11532562961065,397.7597344976619,188.07879549020635,190.05610965806466,194.43628587835127,198.62001881470226
9315,172.11532562961065,397.7597920331556,188.07879549020635,190.05610965806468,194.43628587835138,198.62001881471065
9316,172.11532562961065,397.75984951515716,188.07879549020635,190.0561096580647,194.4362858783515,198.62001881471903
9317,172.11532562961065,397.7599069437163,188.07879549020635,190.05610965806474,194.4362858783516,198.6200188147274
9318,172.11532562961065,397.75996431888274,188.07879549020635,190.05610965806477,194.43628587835173,198.62001881473572
9319,172.11532562961065,397.7600216407061,188.07879549020635,190.0561096580648,194.43628587835184,198.62001881474401
9320,172.11532562961065,397.760078909236,188.07879549020635,190.05610965806483,194.43628587835195,198.6200188147523
9321,172.11532562961065,397.7601361245219,188.07879549020635,190.05610965806486,194.43628587835207,198.62001881476058
9322,172.11532562961065,397.76019328661346,188.07879549020635,190.05610965806488,194.43628587835218,198.62001881476883
9323,172.11532562961065,397.76025039556004,188.07879549020635,190.0561096580649,194.4362858783523,198.62001881477704
9324,172.11532562961065,397.76030745141105,188.07879549020635,190.05610965806494,194.4362858783524,198.62001881478523
9325,172.11532562961065,397.76036445421585,188.07879549020635,190.05610965806497,194.43628587835252,198.6200188147934
9326,172.11532562961065,397.76042140402376,188.07879549020635,190.056109658065,194.43628587835263,198.62001881480157
9327,172.11532562961065,397.7604783008841,188.07879549020635,190.05610965806503,194.43628587835275,198.6200188148097
9328,172.11532562961065,397.760535144846,188.07879549020635,190.05610965806505,194.43628587835286,198.6200188148178
9329,172.11532562961065,397.76059193595876,188.07879549020635,190.05610965806508,194.43628587835298,198.6200188148259
9330,172.11532562961065,397.7606486742714,188.07879549020635,190.0561096580651,194.4362858783531,198.62001881483397
9331,172.11532562961065,397.7607053598331,188.07879549020635,190.05610965806514,194.4362858783532,198.620018814842
9332,172.11532562961065,397.76076199269284,188.07879549020635,190.05610965806517,194.43628587835332,198.62001881485003
9333,172.11532562961065,397.76081857289967,188.07879549020635,190.0561096580652,194.43628587835343,198.62001881485804
9334,172.11532562961065,397.7608751005025,188.07879549020635,190.05610965806522,194.43628587835354,198.62001881486603
9335,172.11532562961065,397.7609315755503,188.07879549020635,190.05610965806525,194.43628587835366,198.620018814874
9336,172.11532562961065,397.7609879980918,188.07879549020635,190.05610965806528,194.43628587835377,198.62001881488192
9337,172.11532562961065,397.761044368176,188.07879549020635,190.0561096580653,194.43628587835389,198.62001881488985
9338,172.11532562961065,397.7611006858515,188.07879549020635,190.05610965806534,194.436285878354,198.62001881489775
9339,172.11532562961065,397.7611569511671,188.07879549020635,190.05610965806537,194.4362858783541,198.62001881490562
9340,172.11532562961065,397.7612131641715,188.07879549020635,190.0561096580654,194.43628587835423,198.62001881491346
9341,172.11532562961065,397.7612693249133,188.07879549020635,190.05610965806542,194.43628587835434,198.6200188149213
9342,172.11532562961065,397.76132543344113,188.07879549020635,190.05610965806545,194.43628587835445,198.62001881492913
9343,172.11532562961065,397.7613814898035,188.07879549020635,190.05610965806548,194.43628587835457,198.6200188149369
9344,172.11532562961065,397.76143749404895,188.07879549020635,190.0561096580655,194.43628587835468,198.6200188149447
9345,172.11532562961065,397.76149344622587,188.07879549020635,190.05610965806554,194.4362858783548,198.62001881495246
9346,172.11532562961065,397.7615493463827,188.07879549020635,190.05610965806557,194.4362858783549,198.6200188149602
9347,172.11532562961065,397.76160519456784,188.07879549020635,190.0561096580656,194.43628587835502,198.6200188149679
9348,172.11532562961065,397.76166099082957,188.07879549020635,190.05610965806562,194.43628587835514,198.6200188149756
9349,172.11532562961065,397.76171673521617,188.07879549020635,190.05610965806565,194.43628587835525,198.62001881498327
9350,172.11532562961065,397.76177242777584,188.07879549020635,190.05610965806568,194.43628587835533,198.6200188149909
9351,172.11532562961065,397.76182806855684,188.07879549020635,190.0561096580657,194.43628587835542,198.62001881499856
9352,172.11532562961065,397.76188365760726,188.07879549020635,190.05610965806574,194.4362858783555,198.62001881500618
9353,172.11532562961065,397.7619391949752,188.07879549020635,190.05610965806576,194.4362858783556,198.62001881501376
9354,172.11532562961065,397.76199468070865,188.07879549020635,190.0561096580658,194.43628587835568,198.62001881502133
9355,172.11532562961065,397.7620501148557,188.07879549020635,190.05610965806582,194.43628587835576,198.62001881502889
9356,172.11532562961065,397.7621054974643,188.07879549020635,190.05610965806585,194.43628587835585,198.62001881503642
9357,172.11532562961065,397.76216082858235,188.07879549020635,190.05610965806588,194.43628587835593,198.62001881504392
9358,172.11532562961065,397.76221610825775,188.07879549020635,190.0561096580659,194.43628587835602,198.62001881505142
9359,172.11532562961065,397.7622713365383,188.07879549020635,190.05610965806594,194.4362858783561,198.6200188150589
9360,172.11532562961065,397.76232651347175,188.07879549020635,190.05610965806596,194.4362858783562,198.62001881506635
9361,172.11532562961065,397.7623816391059,188.07879549020635,190.056109658066,194.43628587835627,198.62001881507376
9362,172.11532562961065,397.76243671348846,188.07879549020635,190.05610965806602,194.43628587835636,198.62001881508118
9363,172.11532562961065,397.762491736667,188.07879549020635,190.05610965806605,194.43628587835644,198.62001881508857
9364,172.11532562961065,397.7625467086892,188.07879549020635,190.05610965806608,194.43628587835653,198.62001881509593
9365,172.11532562961065,397.7626016296025,188.07879549020635,190.0561096580661,194.4362858783566,198.6200188151033
9366,172.11532562961065,397.7626564994546,188.07879549020635,190.05610965806613,194.4362858783567,198.62001881511063
9367,172.11532562961065,397.7627113182928,188.07879549020635,190.05610965806616,194.43628587835678,198.62001881511793
9368,172.11532562961065,397.7627660861647,188.07879549020635,190.0561096580662,194.43628587835687,198.62001881512523
9369,172.11532562961065,397.7628208031175,188.07879549020635,190.05610965806622,194.43628587835695,198.6200188151325
9370,172.11532562961065,397.76287546919866,188.07879549020635,190.05610965806625,194.43628587835704,198.62001881513976
9371,172.11532562961065,397.76293008445543,188.07879549020635,190.05610965806628,194.43628587835713,198.620018815147
9372,172.11532562961065,397.7629846489351,188.07879549020635,190.0561096580663,194.4362858783572,198.62001881515422
9373,172.11532562961065,397.7630391626849,188.07879549020635,190.05610965806633,194.4362858783573,198.62001881516142
9374,172.11532562961065,397.7630936257519,188.07879549020635,190.05610965806636,194.43628587835738,198.6200188151686
9375,172.11532562961065,397.76314803818326,188.07879549020635,190.0561096580664,194.43628587835747,198.62001881517577
9376,172.11532562961065,397.7632024000261,188.07879549020635,190.05610965806642,194.43628587835755,198.6200188151829
9377,172.11532562961065,397.7632567113274,188.07879549020635,190.05610965806645,194.43628587835764,198.62001881519004
9378,172.11532562961065,397.7633109721342,188.07879549020635,190.05610965806648,194.43628587835772,198.62001881519714
9379,172.11532562961065,397.76336518249343,188.07879549020635,190.0561096580665,194.4362858783578,198.62001881520422
9380,172.11532562961065,397.763419342452,188.07879549020635,190.05610965806653,194.4362858783579,198.6200188152113
9381,172.11532562961065,397.7634734520567,188.07879549020635,190.05610965806656,194.43628587835798,198.62001881521834
9382,172.11532562961065,397.7635275113544,188.07879549020635,190.0561096580666,194.43628587835806,198.62001881522536
9383,172.11532562961065,397.76358152039194,188.07879549020635,190.05610965806662,194.43628587835815,198.62001881523238
9384,172.11532562961065,397.7636354792159,188.07879549020635,190.05610965806665,194.43628587835823,198.62001881523938
9385,172.11532562961065,397.76368938787306,188.07879549020635,190.05610965806667,194.43628587835832,198.62001881524634
9386,172.11532562961065,397.76374324641006,188.07879549020635,190.0561096580667,194.4362858783584,198.6200188152533
9387,172.11532562961065,397.76379705487346,188.07879549020635,190.05610965806673,194.4362858783585,198.62001881526024
9388,172.11532562961065,397.76385081330983,188.07879549020635,190.05610965806676,194.43628587835858,198.62001881526714
9389,172.11532562961065,397.7639045217657,188.07879549020635,190.0561096580668,194.43628587835866,198.62001881527405
9390,172.11532562961065,397.76395818028755,188.07879549020635,190.05610965806682,194.43628587835875,198.62001881528093
9391,172.11532562961065,397.7640117889218,188.07879549020635,190.05610965806684,194.43628587835883,198.62001881528778
9392,172.11532562961065,397.76406534771473,188.07879549020635,190.05610965806687,194.43628587835892,198.62001881529463
9393,172.11532562961065,397.7641188567128,188.07879549020635,190.0561096580669,194.436285878359,198.62001881530145
9394,172.11532562961065,397.76417231596224,188.07879549020635,190.05610965806693,194.4362858783591,198.62001881530827
9395,172.11532562961065,397.76422572550933,188.07879549020635,190.05610965806696,194.43628587835917,198.62001881531506
9396,172.11532562961065,397.7642790854003,188.07879549020635,190.056109658067,194.43628587835926,198.62001881532183
9397,172.11532562961065,397.76433239568127,188.07879549020635,190.05610965806702,194.43628587835934,198.6200188153286
9398,172.11532562961065,397.7643856563984,188.07879549020635,190.05610965806704,194.43628587835943,198.62001881533533
9399,172.11532562961065,397.7644388675978,188.07879549020635,190.05610965806707,194.4362858783595,198.62001881534204
