,Sterman soil,SC_SLP trf_linear  soil,SC_SLP trf_linear (constrained) soil,SC_SLP trf_huber (constrained) soil,SC_SLP dogbox_linear (constrained) soil,SC_SLP dogbox_huber (constrained) soil
8316,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8317,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8318,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8319,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8320,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8321,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8322,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8323,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8324,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8325,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8326,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8327,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8328,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8329,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8330,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8331,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8332,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8333,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8334,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8335,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8336,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8337,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8338,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8339,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8340,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8341,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8342,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8343,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8344,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8345,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8346,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8347,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8348,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8349,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8350,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8351,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8352,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8353,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8354,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8355,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8356,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8357,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8358,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8359,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8360,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8361,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8362,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8363,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8364,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8365,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8366,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8367,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8368,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8369,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8370,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8371,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8372,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8373,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8374,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8375,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8376,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8377,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8378,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8379,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8380,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8381,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8382,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8383,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8384,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8385,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8386,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8387,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8388,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8389,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8390,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8391,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8392,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8393,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8394,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8395,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8396,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8397,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8398,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8399,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8400,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8401,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8402,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8403,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8404,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8405,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8406,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8407,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8408,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8409,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8410,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8411,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8412,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8413,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8414,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8415,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8416,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8417,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8418,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8419,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8420,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8421,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8422,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8423,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8424,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8425,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8426,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8427,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8428,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8429,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8430,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8431,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8432,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8433,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8434,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8435,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8436,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8437,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8438,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8439,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8440,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8441,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8442,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8443,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8444,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
8445,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
